serie,run_number,tempo_s,angulo_rad,velocidade_angular_rad_s,aceleracao_angular_rad_s2,posicao_m,velocidade_m_s,aceleracao_m_s2
Série #3,3,183.8,-0.9079209549999999,-0.4764752416666256,2.164209888889295,-0.021675000000000014,-0.011374999999999027,0.05166666666667637
Série #3,3,183.85,-0.9299121199999999,-0.3508114416666364,2.775075583333421,-0.022200000000000015,-0.008374999999999265,0.06625000000000178
Série #3,3,183.9,-0.9440492974999999,-0.1937316916666775,3.1939549166661814,-0.022537500000000016,-0.0046250000000003086,0.0762499999999883
Série #3,3,183.95,-0.9503324874999999,-0.020943966666667837,3.3684879722222902,-0.022687500000000017,-0.0005000000000000774,0.08041666666666845
Série #3,3,184.0,-0.9456200949999999,0.15184375833334182,3.281221444443987,-0.022575000000000015,0.003625000000000223,0.07833333333332268
Série #3,3,184.05,-0.9346245124999999,0.314159499999974,2.949608638889002,-0.022312500000000016,0.007499999999999367,0.07041666666666953
Série #3,3,184.1,-0.9142041449999999,0.4555312749999607,2.3561962500004077,-0.021825000000000018,0.010874999999999054,0.05625000000000988
Série #3,3,184.15,-0.8875005874999999,0.5602511083333636,1.535890888889201,-0.02118750000000002,0.013375000000000744,0.03666666666667444
Série #3,3,184.2,-0.8560846375,0.6126110250000343,0.6108656944447292,-0.020437500000000018,0.01462500000000085,0.014583333333340276
Série #3,3,184.25,-0.8246686875,0.6178470166667,-0.2967061944446705,-0.019687500000000017,0.014750000000000844,-0.007083333333338836
Série #3,3,184.3,-0.7932527375,0.5811950750000325,-1.1693714722225883,-0.018937500000000017,0.013875000000000788,-0.02791666666667557
Série #3,3,184.35,-0.7649783825,0.5026551999999567,-2.0071301388891074,-0.01826250000000002,0.011999999999998973,-0.04791666666667204
Série #3,3,184.4,-0.7414164200000001,0.37699140000002107,-2.7227156666667547,-0.017700000000000018,0.009000000000000527,-0.06500000000000213
Série #3,3,184.45,-0.7257084450000001,0.2199116500000134,-3.1939549166667516,-0.017325000000000017,0.00525000000000031,-0.07625000000000202
Série #3,3,184.5,-0.7194252550000001,0.04712392499999594,-3.368487972221931,-0.017175000000000017,0.001124999999999919,-0.08041666666665975
Série #3,3,184.55,-0.7209960525000001,-0.12566379999998917,-3.2812214444446557,-0.017212500000000016,-0.002999999999999726,-0.07833333333333849
Série #3,3,184.6,-0.7319916350000001,-0.28797954166664186,-2.9670619444443878,-0.017475000000000015,-0.00687499999999942,-0.07083333333333228
Série #3,3,184.65,-0.7508412050000001,-0.4293513166666896,-2.4434627777778983,-0.017925000000000014,-0.010250000000000564,-0.058333333333336526
Série #3,3,184.7,-0.775973965,-0.5393071416666957,-1.71042394444478,-0.018525000000000014,-0.012875000000000737,-0.04083333333334136
Série #3,3,184.75,-0.8058191175,-0.6073750333333673,-0.8028520555552657,-0.019237500000000015,-0.014500000000000858,-0.01916666666665947
Série #3,3,184.8,-0.838805865,-0.6230830083333693,0.17453305555584545,-0.020025000000000015,-0.014875000000000837,0.004166666666674008
Série #3,3,184.85,-0.870221815,-0.5864310666666162,1.0995582500001202,-0.020775000000000016,-0.013999999999998791,0.026250000000003233
Série #3,3,184.9,-0.8984961699999999,-0.5078911916666962,1.9024103055556123,-0.021450000000000014,-0.012125000000000672,0.045416666666667944
Série #3,3,184.95,-0.9220581324999999,-0.39269937500002305,2.56563591666684,-0.022012500000000015,-0.009375000000000506,0.061250000000003725
Série #3,3,185.0,-0.9393369049999999,-0.246091608333311,3.0543284722221324,-0.022425000000000014,-0.005874999999999511,0.07291666666666426
Série #3,3,185.05,-0.9471908924999999,-0.07853987499999322,3.298674750000211,-0.022612500000000015,-0.0018749999999998765,0.07875000000000522
Série #3,3,185.1,-0.9471908924999999,0.09424784999999188,3.2812214444441947,-0.022612500000000015,0.002249999999999838,0.07833333333332748
Série #3,3,185.15,-0.9377661074999999,0.256563591666681,3.0194218611110335,-0.022387500000000015,0.006125000000000367,0.07208333333333125
Série #3,3,185.2,-0.9204873349999999,0.403171358333357,2.5307293055558815,-0.021975000000000015,0.009625000000000493,0.06041666666667454
Série #3,3,185.25,-0.8969253724999999,0.5183631750000289,1.832597083332975,-0.021412500000000015,0.012375000000000694,0.04374999999999218
Série #3,3,185.3,-0.86708022,0.5916670583333653,0.9773851111109211,-0.020700000000000014,0.014125000000000843,0.023333333333329417
Série #3,3,185.35,-0.83566427,0.6178470166666122,0.052359916666680696,-0.019950000000000013,0.014749999999998783,0.001250000000000107
Série #3,3,185.4,-0.80424832,0.5969030500000334,-0.8726652777777707,-0.019200000000000012,0.014250000000000837,-0.020833333333333818
Série #3,3,185.45,-0.7744031675,0.528835158333364,-1.7278772500000972,-0.01848750000000001,0.012625000000000716,-0.04125000000000287
Série #3,3,185.5,-0.7492704075000001,0.41887933333329724,-2.443462777777764,-0.01788750000000001,0.00999999999999912,-0.05833333333333313
Série #3,3,185.55,-0.7319916350000001,0.27750755833334884,-2.984515250000196,-0.01747500000000001,0.006625000000000341,-0.07125000000000445
Série #3,3,185.6,-0.7209960525000001,0.11519181666665673,-3.3161280555552564,-0.017212500000000013,0.0027499999999997748,-0.0791666666666594
Série #3,3,185.65,-0.7194252550000001,-0.06283190000000351,-3.385941277777914,-0.017175000000000013,-0.0015000000000000588,-0.08083333333333685
Série #3,3,185.7,-0.7272792425000001,-0.23561962500001207,-3.159048305555433,-0.017362500000000013,-0.005625000000000325,-0.07541666666666406
Série #3,3,185.75,-0.7445580150000001,-0.3874633833332988,-2.6529024444438636,-0.017775000000000013,-0.009249999999999233,-0.06333333333331934
Série #3,3,185.8,-0.76654918,-0.507891191666624,-1.9373169166668098,-0.018300000000000014,-0.012124999999998984,-0.04625000000000312
Série #3,3,185.85,-0.7963943325,-0.5864310666666184,-1.0646516388892815,-0.019012500000000015,-0.013999999999998826,-0.025416666666676063
Série #3,3,185.9,-0.8278102825,-0.6178470166667023,-0.1396264444449394,-0.019762500000000016,-0.014750000000000879,-0.0033333333333454844
Série #3,3,185.95,-0.8592262325,-0.5969030500000323,0.7504921388887102,-0.020512500000000017,-0.014250000000000802,0.017916666666662192
Série #3,3,186.0,-0.8890713849999999,-0.5393071416666957,1.5882508055556461,-0.021225000000000018,-0.012875000000000737,0.037916666666669076
Série #3,3,186.05,-0.9142041449999999,-0.43982330000002456,2.356196250000396,-0.021825000000000018,-0.01050000000000062,0.05625000000000994
Série #3,3,186.1,-0.9346245124999999,-0.2984515249999754,2.9670619444447754,-0.022312500000000016,-0.007124999999999371,0.07083333333334167
Série #3,3,186.15,-0.9456200949999999,-0.13089979166667398,3.281221444444576,-0.022575000000000015,-0.003125000000000146,0.07833333333333672
Série #3,3,186.2,-0.9471908924999999,0.041887933333335674,3.2812214444444177,-0.022612500000000015,0.0010000000000000855,0.07833333333333252
Série #3,3,186.25,-0.9409077024999999,0.2042036749999813,3.054328472221752,-0.022462500000000014,0.004874999999999603,0.07291666666665507
Série #3,3,186.3,-0.9267705249999999,0.35081144166663863,2.6529024444446225,-0.022125000000000013,0.0083749999999993,0.06333333333333731
Série #3,3,186.35,-0.9047793599999999,0.4764752416666267,2.0769433611113057,-0.02160000000000001,0.011374999999999027,0.04958333333333816
Série #3,3,186.4,-0.8780758025,0.5654871000000317,1.3264512222225568,-0.020962500000000012,0.013500000000000772,0.031666666666675086
Série #3,3,186.45,-0.8466598525,0.6126110250000332,0.43633263888916013,-0.02021250000000001,0.01462500000000085,0.010416666666673137
Série #3,3,186.5,-0.8152439025,0.6126110250000332,-0.5235991666668625,-0.01946250000000001,0.014625000000000816,-0.012500000000004983
Série #3,3,186.55,-0.7838279525,0.5602511083333658,-1.4835309722226047,-0.01871250000000001,0.013375000000000744,-0.035416666666675915
Série #3,3,186.6,-0.7571243950000001,0.46076726666662693,-2.3212896388891537,-0.01807500000000001,0.010999999999999064,-0.055416666666672866
Série #3,3,186.65,-0.7367040275000001,0.3193954916666834,-2.914702027777883,-0.017587500000000013,0.007625000000000427,-0.06958333333333588
Série #3,3,186.7,-0.7241376475000001,0.1570797500000088,-3.211408222222272,-0.01728750000000001,0.0037500000000002167,-0.07666666666666822
Série #3,3,186.75,-0.7209960525000001,-0.01047198333333132,-3.2463148333329945,-0.017212500000000013,-0.00024999999999998586,-0.07749999999999231
Série #3,3,186.8,-0.7257084450000001,-0.1727877249999851,-3.1066883888890895,-0.017325000000000014,-0.004124999999999679,-0.07416666666667147
Série #3,3,186.85,-0.7382748250000001,-0.3246314833333042,-2.792528888888901,-0.017625000000000016,-0.007749999999999353,-0.06666666666666654
Série #3,3,186.9,-0.7586951925000001,-0.46076726666669243,-2.251476416666845,-0.018112500000000014,-0.011000000000000593,-0.05375000000000395
Série #3,3,186.95,-0.78539875,-0.5602511083333658,-1.4660776666669935,-0.018750000000000013,-0.013375000000000744,-0.035000000000007726
Série #3,3,187.0,-0.8168147,-0.6126110250000343,-0.5061458611108306,-0.019500000000000014,-0.01462500000000085,-0.012083333333326722
Série #3,3,187.05,-0.84823065,-0.6126110250000354,0.4886925555558841,-0.020250000000000015,-0.014625000000000816,0.011666666666674302
Série #3,3,187.1,-0.8796466,-0.5602511083332851,1.3962644444446093,-0.021000000000000015,-0.013374999999998844,0.033333333333337024
Série #3,3,187.15,-0.9063501574999999,-0.46600325833335826,2.1293032777778476,-0.021637500000000014,-0.011125000000000657,0.050833333333334806
Série #3,3,187.2,-0.9267705249999999,-0.3403394583333524,2.687809055555691,-0.022125000000000013,-0.008125000000000469,0.0641666666666701
Série #3,3,187.25,-0.9409077024999999,-0.19373169166664997,3.089235083333178,-0.022462500000000014,-0.004624999999999616,0.07374999999999664
Série #3,3,187.3,-0.9471908924999999,-0.026179958333332188,3.2812214444446575,-0.022612500000000015,-0.0006249999999999472,0.07833333333333856
Série #3,3,187.35,-0.9440492974999999,0.14660776666665404,3.211408222222031,-0.022537500000000016,0.003499999999999698,0.07666666666666223
Série #3,3,187.4,-0.9314829174999999,0.30368751666668475,2.879795416666643,-0.022237500000000014,0.007250000000000446,0.06874999999999935
Série #3,3,187.45,-0.9126333474999999,0.43982330000002456,2.3212896388892155,-0.021787500000000015,0.01050000000000062,0.055416666666674406
Série #3,3,187.5,-0.8875005874999999,0.5445431333333638,1.5533441944441075,-0.021187500000000015,0.013000000000000695,0.03708333333332525
Série #3,3,187.55,-0.8560846375,0.6021390416667003,0.6283189999997842,-0.020437500000000015,0.01437500000000083,0.014999999999994934
Série #3,3,187.6,-0.8246686875,0.607375033333281,-0.31415950000003534,-0.019687500000000014,0.014499999999998762,-0.0075000000000005895
Série #3,3,187.65,-0.794823535,0.5654871000000317,-1.1693714722222386,-0.018975000000000013,0.013500000000000772,-0.027916666666667103
Série #3,3,187.7,-0.76654918,0.48694722500002724,-1.9198636111112124,-0.018300000000000014,0.011625000000000699,-0.04583333333333594
Série #3,3,187.75,-0.7445580150000001,0.3717554083333024,-2.5656359166666225,-0.017775000000000013,0.008874999999999238,-0.06124999999999899
Série #3,3,187.8,-0.7288500400000001,0.22514764166667925,-3.071781777777983,-0.017400000000000013,0.005375000000000303,-0.07333333333333812
Série #3,3,187.85,-0.7209960525000001,0.057595908333327256,-3.351034666666392,-0.017212500000000013,0.0013749999999999047,-0.0799999999999935
Série #3,3,187.9,-0.7225668500000001,-0.12042780833334006,-3.3161280555556942,-0.017250000000000012,-0.002875000000000159,-0.07916666666667017
Série #3,3,187.95,-0.7335624325000001,-0.28797954166668166,-2.9496086388887495,-0.01751250000000001,-0.006875000000000397,-0.07041666666666317
Série #3,3,188.0,-0.7524120025000001,-0.42411532499996346,-2.3387429444438603,-0.01796250000000001,-0.010124999999999097,-0.05583333333331918
Série #3,3,188.05,-0.7775447625,-0.5235991666666238,-1.6057041111112111,-0.01856250000000001,-0.012499999999998911,-0.038333333333336043
Série #3,3,188.1,-0.8058191175,-0.5864310666666162,-0.8028520555559674,-0.019237500000000008,-0.013999999999998826,-0.019166666666677042
Série #3,3,188.15,-0.8372350675,-0.6073750333333651,0.06981322222169699,-0.01998750000000001,-0.014500000000000823,0.0016666666666540072
Série #3,3,188.2,-0.8686510175,-0.5811950750000325,0.9773851111109372,-0.02073750000000001,-0.013875000000000788,0.02333333333332933
Série #3,3,188.25,-0.8969253724999999,-0.5078911916666962,1.8325970833333969,-0.021412500000000008,-0.012125000000000706,0.04375000000000158
Série #3,3,188.3,-0.9204873349999999,-0.39269937500002083,2.5481826111115184,-0.02197500000000001,-0.009375000000000541,0.06083333333334316
Série #3,3,188.35,-0.9377661074999999,-0.246091608333311,3.054328472222559,-0.022387500000000008,-0.005874999999999476,0.07291666666667491
Série #3,3,188.4,-0.9456200949999999,-0.0785398750000055,3.298674750000122,-0.022575000000000008,-0.0018750000000001084,0.07875000000000316
Série #3,3,188.45,-0.9456200949999999,0.09424785000000416,3.263768138888831,-0.022575000000000008,0.0022500000000000883,0.07791666666666543
Série #3,3,188.5,-0.9361953099999999,0.25656359166664455,2.9670619444439357,-0.02235000000000001,0.006124999999999497,0.07083333333332126
Série #3,3,188.55,-0.9189165374999999,0.3979353666666324,2.460916083333495,-0.02193750000000001,0.00949999999999922,0.058750000000003855
Série #3,3,188.6,-0.8953545749999999,0.5078911916666229,1.7802371666669246,-0.02137500000000001,0.012124999999998949,0.042500000000006026
Série #3,3,188.65,-0.86708022,0.5811950750000325,0.9599318055559567,-0.02070000000000001,0.013875000000000788,0.022916666666676154
Série #3,3,188.7,-0.83566427,0.6073750333333673,0.05235991666691384,-0.01995000000000001,0.014500000000000823,0.0012500000000057448
Série #3,3,188.75,-0.80424832,0.5864310666666994,-0.8726652777779453,-0.01920000000000001,0.014000000000000781,-0.020833333333337468
Série #3,3,188.8,-0.775973965,0.5183631750000289,-1.7278772500003892,-0.01852500000000001,0.01237500000000066,-0.041250000000009265
Série #3,3,188.85,-0.7508412050000001,0.4084073499999648,-2.4434627777780538,-0.01792500000000001,0.00974999999999917,-0.05833333333333981
Série #3,3,188.9,-0.7335624325000001,0.2670355750000149,-2.949608638888998,-0.01751250000000001,0.006375000000000354,-0.07041666666666911
Série #3,3,188.95,-0.7241376475000001,0.10471983333333919,-3.211408222222258,-0.01728750000000001,0.0025000000000001445,-0.07666666666666751
Série #3,3,189.0,-0.7225668500000001,-0.06283189999999458,-3.228861527777404,-0.017250000000000012,-0.0014999999999998456,-0.07708333333332447
Série #3,3,189.05,-0.7304208375000001,-0.22514764166664836,-3.001968555555744,-0.017437500000000012,-0.0053749999999995746,-0.07166666666667129
Série #3,3,189.1,-0.7461288125000001,-0.3717554083333013,-2.5481826111111654,-0.017812500000000012,-0.008874999999999238,-0.06083333333333486
Série #3,3,189.15,-0.7681199775,-0.48694722500002613,-1.902410305555776,-0.018337500000000014,-0.01162500000000063,-0.04541666666667231
Série #3,3,189.2,-0.7963943325,-0.5654871000000317,-1.1170115555558575,-0.019012500000000012,-0.013500000000000806,-0.026666666666674093
Série #3,3,189.25,-0.826239485,-0.6021390416666992,-0.2443462777775243,-0.019725000000000013,-0.014375000000000865,-0.005833333333327094
Série #3,3,189.3,-0.857655435,-0.5916670583333664,0.680678916666989,-0.020475000000000014,-0.014125000000000774,0.016250000000008067
Série #3,3,189.35,-0.8875005874999999,-0.5340711499999551,1.5707975000001733,-0.021187500000000015,-0.01274999999999893,0.03750000000000442
Série #3,3,189.4,-0.9126333474999999,-0.4293513166666907,2.321289638888966,-0.021787500000000015,-0.010250000000000599,0.05541666666666872
Série #3,3,189.45,-0.9314829174999999,-0.2932155333333497,2.862342111111238,-0.022237500000000014,-0.007000000000000356,0.06833333333333659
Série #3,3,189.5,-0.9424784999999999,-0.1361357833333216,3.1765016111109126,-0.022500000000000013,-0.003249999999999677,0.07583333333332844
Série #3,3,189.55,-0.9456200949999999,0.0314159499999984,3.2637681388890947,-0.02257500000000001,0.0007499999999999575,0.07791666666667146
Série #3,3,189.6,-0.9393369049999999,0.1989676833333162,3.089235083333182,-0.02242500000000001,0.0047499999999995575,0.07374999999999671
Série #3,3,189.65,-0.9251997274999999,0.35081144166668515,2.6529024444444684,-0.02208750000000001,0.008375000000000524,0.0633333333333341
